tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id
959124012520689664,Super Bowl meets the President’s Club? https://t.co/F0oyTpCzUm,957031142548492289,2018-02-01T17:59:18.000Z,09ba692cbddfc92c,0,0,0,0,959124012520689664,N/A
959116967780249605,@MauroPorcini Buon Super Bowl !,22017949,2018-02-01T17:31:19.000Z,56c45474148ca4da,0,0,0,0,959107591719866368,374071244
959135113522106368,@AskPaddyPower What are terms and conditions on @realDonaldTrump tweets during superbowl? Is it from kickoff to the last whistle? Does halftime count? Thanks in advanced.,806403149045104640,2018-02-01T18:43:25.000Z,5de8cffc145c486b,0,0,1,0,959135113522106368,146068829
959134764266610691,@Carlsonsports Who are you pundit’ing for in the UK for the SuperBowl?,67634998,2018-02-01T18:42:02.000Z,73621b941a1af320,0,0,1,0,959134764266610691,248134334
959131984894324737,#MGT358  RT @WARCEditors: Sunday night’s Super Bowl is a major draw for advertisers who will spend more than $5m for a 30-second slot during NBC’s coverage https://t.co/z13KQUvOaA,561493597,2018-02-01T18:30:59.000Z,07e9c7d1954fff64,0,0,0,0,959131984894324737,N/A
959131433959870464,Ooo ooo ooo... feeling this JT 🙌🏼 can’t wait to watch his performance at the #SuperBowl 🏈 https://t.co/AIq1TAMkSM,399952933,2018-02-01T18:28:48.000Z,4f91f79b36103e1a,1,0,0,0,959131433959870464,N/A
959124485596237825,"I need a gang for the superbowl this Sunday, I want to go somewhere  and watch the game, see Eagles win 😭",510096122,2018-02-01T18:01:11.000Z,6863fd050de21120,0,0,0,0,959124485596237825,N/A
959148062114447360,"#TBT To 1st Feb 2015 when I popped over to the US of A for Super bowl XLIX
#GoPats #NotDone https://t.co/iqYQUUHI7z",270897756,2018-02-01T19:34:52.000Z,1892c7261e52d39b,0,0,0,0,959148062114447360,N/A
959147116512739329,Just gave my coffee machine a deep clean in preparation for staying up until about 4am on Sunday night to watch the Super Bowl.,81789307,2018-02-01T19:31:07.000Z,5b3a42ac8e2b1754,1,0,0,0,959147116512739329,N/A
959146761557299202,2015 @tombrady120 records 37 pass completions in @SuperBowl XLIX @Patriots @PatriotsExtra @NFL @ESPNNFL @NFLhistory #OTD https://t.co/CDBoyLvsxY,81361764,2018-02-01T19:29:42.000Z,7f15dd80ac78ef40,0,0,0,0,959146761557299202,N/A
959146618699337729,2009 @SuperBowl XLIII @steelers 27-23 @AZCardinals #OTD at Raymond James Stadium #Tampa @NFL https://t.co/EMOAgUPEVJ,81361764,2018-02-01T19:29:08.000Z,7f15dd80ac78ef40,0,0,0,0,959146618699337729,N/A
959145356297678850,2004 @SuperBowl XXXVIII @Patriots @PatriotsExtra 32-29 @Panthers at Reliant Stadium in Houston #OTD https://t.co/93lmxwbxuY,81361764,2018-02-01T19:24:07.000Z,7f15dd80ac78ef40,0,0,0,0,959145356297678850,N/A
959143905966022656,2004 @JanetJackson wardrobe malfunction at @SuperBowl XXXVIII @jtimberlake @NFL @ESPNNFL @NFLhistory @nflnetwork https://t.co/3xTRJnJTXB,81361764,2018-02-01T19:18:21.000Z,7f15dd80ac78ef40,0,0,0,0,959143905966022656,N/A
959142314341011458,"#Superbowl2018 🏈 is coming to @SevenOaksMcr this #February. Catch the game #live with us and enjoy #budweiser specials. 🍻
#manchesterpubs #SportsBar #LiveSport #superbowl https://t.co/rwkKutdPDj",546063206,2018-02-01T19:12:02.000Z,315b740b108481f6,0,0,0,2,959142314341011458,N/A
959142065866182656,2015 @NFL @SuperBowl XLIX @Patriots @PatriotsExtra 28-24 Seattle Seahawks #OTD in University of Phoenix Stadium https://t.co/qwPYuesIC1,81361764,2018-02-01T19:11:03.000Z,7f15dd80ac78ef40,0,0,0,0,959142065866182656,N/A
959141701016260608,2004 Jake Delhomme throws longest pass (85 yd) in Super Bowl XXXVIII @jakedelhomme17 @NFL @ESPNNFL @NFLhistory #OTD https://t.co/Kr4B9t26BJ,81361764,2018-02-01T19:09:36.000Z,7f15dd80ac78ef40,0,0,0,0,959141701016260608,N/A
959168508352372736,Justin Timberlake rules out Janet Jackson appearance at Super Bowl https://t.co/DxKC4EBlaY #Birmingham https://t.co/AbP93zUfc9,1966665852,2018-02-01T20:56:07.000Z,53b67b1d1cc81a51,0,0,0,0,959168508352372736,N/A
959166989649367040,Watch Steven Tyler's New Super Bowl Commercial for Kia https://t.co/9xaAY6eNkP https://t.co/hKSbk4JRkZ,2275955754,2018-02-01T20:50:05.000Z,151b9e91272233d1,0,0,0,0,959166989649367040,N/A
959160236866187264,@RequestABet are you taking RABS for the superbowl?,1575514069,2018-02-01T20:23:15.000Z,315906f3f5b4dffe,0,0,1,0,959160236866187264,2971663642
959158467654307840,"Time to resurrect my geeky annual tradition of settling down with the #SuperBowl edition of @Gridiron...Makes it all the sweeter that it’s my team being written about. 🏈🤓

#FlyEaglesFly #NFL https://t.co/82rSy5B5Ye",20459064,2018-02-01T20:16:13.000Z,548c7806c1e1b70f,1,0,0,0,959158467654307840,N/A
959157204254420992,Are Super Bowl parties/gatherings a thing anymore?,31556207,2018-02-01T20:11:12.000Z,20ddfe3fb0b66252,1,0,0,0,959157204254420992,N/A
959155597731082241,@NFLShopEurope will the superbowl programme have the team emblems on the cover?,294018899,2018-02-01T20:04:49.000Z,4edcb34bec4fe9eb,0,0,1,0,959155597731082241,2717256428
959155455137329152,SUNDAY! #Canterbury's longest running annual #SuperBowl party hosted by the @EKMavericks @Thejollysailor is back! Free Drink for those in Jock or Cheerleader fancy dress. #FreeEntry #LateClose #Kitchen #Food #RedCups #BeerPong,58666703,2018-02-01T20:04:15.000Z,17cd88de6c977e69,1,0,0,1,959155455137329152,N/A
959176685760466944,#legend #SuperBowl https://t.co/wPLOoH5dOU,215727295,2018-02-01T21:28:37.000Z,2ade68774511353e,0,0,0,0,959176685760466944,N/A
959171681897021441,"Buzzing for Super Bowl Sunday! 

Who do we thinks going to win? 

#SuperBowl 🏈🏈🏈",134058432,2018-02-01T21:08:44.000Z,232105a70cb80f00,0,0,0,0,959171681897021441,N/A
959198805865484288,Sigue apoyando a #GoPats con tu casco personalizado y #HagamosTeamBack en el Super Bowl. https://t.co/UcxrZXhAj8,938703451,2018-02-01T22:56:31.000Z,7093398a4249d151,1,0,1,0,959198805865484288,N/A
959191525023539200,"Bit of a misleading headline but hey... manners first 😉 well done @jtimberlake ⚡️ “Justin Timberlake says his son 'will never play football' at Super Bowl presser”

https://t.co/ohpdJC01ui",29181853,2018-02-01T22:27:35.000Z,68f3012fe4848e35,0,0,0,0,959191525023539200,N/A
959189762501414915,@Patriots What product would you most like to advertise in a Super Bowl commercial? #AskAPat,14177432,2018-02-01T22:20:34.000Z,68f3012fe4848e35,0,0,0,0,959186946017947648,31126587
959188392037658625,"🌟💫😎💡  Marketing Day: Adjust’s “SDK spoofing” solution, Febreze’s Super Bowl ad &amp; Instagram Stories https://t.co/nxHG8SNa23 via @MarketingLand #in https://t.co/DX5TLwMFaM",263425576,2018-02-01T22:15:08.000Z,7f55e839e1715da2,0,0,0,0,959188392037658625,N/A
959188300425846785,@kaylaaa28 AHHHH waffsicle is a youtube channel ran by julien solomita (most people know him bc he’s jenna marbles’ boyfriend) and collin duddy who are just lovely and hilarious and are in town for the super bowl!!!,608739536,2018-02-01T22:14:46.000Z,6863fd050de21120,1,0,0,0,959187777408651264,241419011
959187992966500357,So we started off a Super Bowl Sunday party as a joke and I’m not gonna lie it’s gone too far,85416326,2018-02-01T22:13:33.000Z,07e9c7d1954fff64,2,0,0,1,959187992966500357,N/A
959209659843432448,Celebs fill in for Amazon Alexa in Lucky Generals' first Super Bowl ad https://t.co/8XpQ2xM9Qz via @campaignmag,103096075,2018-02-01T23:39:38.000Z,7ef79c5ab17d518c,0,0,0,0,959209659843432448,N/A
959207354016452608,If I hadn’t already watched this AWESOME #SuperSaiyanShowdown I probably would watch it this weekend I’m not really one for sports do that #Superbowl thing yeah I’m not watching that I have better things to do with my time like I don’t know maybe playing #DragonBallFighterZ 🎮🎮 https://t.co/r4DUKvnggo,1202604870,2018-02-01T23:30:29.000Z,1d76992e541de502,0,0,0,0,959207354016452608,N/A
959202783797923840,"So Brad Thorn won the Bledisloe Cup, Super Rugby, Heineken Cup, Rugby World Cup, State of Origin and Super League. If he’d played NFL you could probably add the #superbowl to that. https://t.co/MwnVwarjJS",137752175,2018-02-01T23:12:19.000Z,5de8cffc145c486b,5,0,1,0,959202783797923840,N/A
959201121553313792,NSync at the SuperBowl,131832005,2018-02-01T23:05:43.000Z,3e1157a1c0f0ab13,0,2,1,0,959201121553313792,N/A
959200966494048256,I need to figure out how I’m watching the Super Bowl this year.,819908978,2018-02-01T23:05:06.000Z,51040e42d9a93e9c,0,0,0,0,959200966494048256,N/A
959200366989598720,#Prince -  Super Bowl XLI 🏈  |  Halftime Show 2007   FULL SHOW HD https://t.co/qxk9R3wqv5 via @YouTube #thepurpleone RIP,233008884,2018-02-01T23:02:43.000Z,3bc1b6cfd27ef7f6,0,0,0,0,959200366989598720,N/A
959200089456762880,"I know the Super Bowl will be played indoors on Sunday but even so this is just daft, imagine queuing up to get into the stadium https://t.co/5KfxnTcBs7",40317535,2018-02-01T23:01:37.000Z,3bc1b6cfd27ef7f6,0,0,0,0,959200089456762880,N/A
959240642932199425,Thinking about the super bowl and missing @packers  ❤,173641379,2018-02-02T01:42:45.000Z,01cf9c6409a7f7a0,0,0,0,0,959240642932199425,N/A
959237728306192384,Time for another adventure 🌈 like going home for super bowl weekend. See u soon minnesnowwwta ☃️… https://t.co/tCe2SMVlrh,851135301527404547,2018-02-02T01:31:10.000Z,457b4814b4240d87,0,0,0,0,959237728306192384,N/A
959235453097467904,https://t.co/cGbkkwFHAS Justin Timberlake hints at no special guests for Super Bowl show https://t.co/c8qg6F7e2e https://t.co/2Fo5oDZWmy,27847155,2018-02-02T01:22:08.000Z,06b9691f34c91d1c,1,0,0,1,959235453097467904,N/A
959234055886819328,Superbowl 52 sunday #GoPats  #SuperBowl,340562948,2018-02-02T01:16:35.000Z,3abd70ca60af5075,0,0,0,0,959234055886819328,N/A
959245446974726150,I couldn’t even tell you what month the Superbowl takes place in,378783802,2018-02-02T02:01:51.000Z,01c7ed8caf11e8b2,0,0,0,0,959245446974726150,N/A
959277689537413120,DORITOS BLAZE vs. MTN DEW ICE | Super Bowl Commercial with Peter Dinklag... https://t.co/GbHVywJdNa via @YouTube,304458289,2018-02-02T04:09:58.000Z,42d0cf7d49d27c95,0,0,0,0,959277689537413120,N/A
959293842183761921,Turn on @SkySportsNews to find out @RobGronkowski is cleared to play in @SuperBowl on Sunday for @Pat 👍 #patriot #Super Bowl,244178172,2018-02-02T05:14:09.000Z,151b9e91272233d1,0,0,0,0,959293842183761921,N/A
959319105508491265,Pleading with the boss to give me a late shift on Monday as I'll be up until 3am watching the Super Bowl........ https://t.co/coHutNsfr4,78126387,2018-02-02T06:54:32.000Z,4f060a213b552e5f,0,0,0,0,959319105508491265,N/A
959317367640571905,Friday feeling and it's Super Bowl weekend 😎@Patriots @PatsMilitia #NotDone Go Pats  🇬🇧shouting from across the pond🇬🇧 https://t.co/wYxewjIHZv,1386497090,2018-02-02T06:47:38.000Z,6187cf2a4dcaa7c3,0,0,0,0,959317367640571905,N/A
959335561197686784,So who's looking forward to #SuperBowl ? https://t.co/gsQzXDQYhT,24203853,2018-02-02T07:59:56.000Z,1f59fc3c2bb83446,0,0,0,0,959335561197686784,N/A
959335471640870912,"Alan brazil @SportsBreakfast 

Liverpool = hubcap stealers

#superbowl",399546102,2018-02-02T07:59:34.000Z,4577634556a78466,0,0,0,0,959335471640870912,N/A
959328830346448896,Add 2018 Super Bowl to this list as well https://t.co/ZZHY8WgJPY,3889010727,2018-02-02T07:33:11.000Z,58468d6e28fde202,0,0,0,0,959328830346448896,N/A
959328662473592838,Out the house early today to get into York and help run a session with some Year 12s on the benefits of apprenticeships. Then to catch another train back home to see fam and watch the Super Bowl!,417789550,2018-02-02T07:32:31.000Z,3d5826713b1f7f5a,1,0,0,0,959328662473592838,N/A
959325206371323904,Sooo excited for Super Bowl!!! #Patriots for the win 🏈 🙌🏻 https://t.co/ILSBTQM7wA,19783346,2018-02-02T07:18:47.000Z,208d28e57bdc12e9,0,0,0,0,959325206371323904,N/A
959321754190557184,"🔊 LISTEN: #TheTipOff boys discuss the weekend's action including the return of #SuperLeague, the #Superbowl and the Super Sunday between Liverpool and Spurs...

https://t.co/Jeo1fJ6Aql",633705263,2018-02-02T07:05:04.000Z,315b740b108481f6,0,0,0,0,959321754190557184,N/A
959347779620524032,Showing Live On Sunday #drinklocal #freshfood #castlefield #binarybarmcr #itsallabouttheatmo #NFL #NFLUK #SuperBowl https://t.co/4aTEjlIyEc,46360419,2018-02-02T08:48:29.000Z,315b740b108481f6,0,0,0,0,959347779620524032,N/A
959347090764828672,BBC breakfast sports news talking about the super bowl spent more time talking about the half time entertainment than the game. #Priorities,20501996,2018-02-02T08:45:44.000Z,28679b23ed15b380,0,0,2,0,959347090764828672,N/A
959344323027525637,What an album @jtimberlake midnight summer jam. You have to sing that at the #SuperBowl,1162302990,2018-02-02T08:34:45.000Z,4f82a64ee40e4c59,0,0,0,0,959344323027525637,N/A
959344153627906048,*** Super Bowl Trivia Competition*** 3rd question goes like this (don’t forget the T&amp;Cs!) Who… https://t.co/W5cUbX3kL6,2700560503,2018-02-02T08:34:04.000Z,457b4814b4240d87,0,0,0,0,959344153627906048,N/A
959342320473772032,Alexa super bowl ad is pretty good https://t.co/kJ6UjGCCtW,18733018,2018-02-02T08:26:47.000Z,25d3e991f5637f5a,1,0,0,0,959342320473772032,N/A
959342008295927808,@SkyBet super bowl specials double national anthem over 1 min 20 seconds and Justin first song to be can’t stop the feeling. #requestabet,20059490,2018-02-02T08:25:33.000Z,5f73d127c7ccf9d9,0,0,2,0,959342008295927808,17290098
959341443406966784,My Mom is barking mad! She is @Patriots fan her hubby @Eagles fan their dog can’t decide who to support in #SuperBowl think @AlBondSportBiz we should do some research #sportfans #TeamID impact on purchase behaviour of pet merchandise 😂 https://t.co/eeNUBgk7Wh,2748702268,2018-02-02T08:23:18.000Z,198833a75de3000b,5,0,2,0,959341443406966784,N/A
959364356780720128,Ready for my one man Superbowl party this weekend. #flyeaglesfly,44143761,2018-02-02T09:54:21.000Z,1f592b82aea688ff,1,0,0,0,959364356780720128,N/A
959358808656109568,#SuperBowl on Sunday can't wait come on the @Eagles on BBC 1⃣ at 11-15pm 📺,952579453057683456,2018-02-02T09:32:18.000Z,791e00bcadc4615f,1,0,1,0,959358808656109568,N/A
959354655280164864,@SportsBreakfast adverts are$7.7 million at half time on the Super Bowl. That gets you 30 seconds!,43658431,2018-02-02T09:15:48.000Z,548c7806c1e1b70f,0,0,0,0,959354655280164864,106038987
959354046124646400,@alanbrazil adverts are $7.7 million for 30 seconds at half time in the superbowl.,43658431,2018-02-02T09:13:23.000Z,548c7806c1e1b70f,0,0,0,1,959354046124646400,240814629
959353144986800128,How the @NFLUK plans to keep fans engaged once the #SuperBowl has been and gone https://t.co/NzBxmnUuon,135429119,2018-02-02T09:09:48.000Z,6416b8512febefc9,0,0,0,0,959353144986800128,N/A
959374919497854977,It did not take long but heading back to the US today and to Philly. In the city for super bowl weekend and with the Eagles flying high it should be an interesting one!,1039661941,2018-02-02T10:36:19.000Z,42d0cf7d49d27c95,0,0,0,0,959374919497854977,N/A
959371144099958785,"#FridayFeeling @FortuneMagazine has rightly declared that @SuperBowl 🏈 ads will not save TV, but it does not need saving.

Effectiveness and ROI are at record highs, while costs are only decreasing for marketers.

Join #SpaceCity on your ad journey, now.
https://t.co/rE0pAoo3ja https://t.co/f6RuDqZTF6",1153849921,2018-02-02T10:21:19.000Z,09ba692cbddfc92c,0,0,0,0,959371144099958785,N/A
959369887775969281,@scott_hitchins Hey Scott. Fellow Brit here heading out on Sunday. Looking to get a few of us together for Super Bowl on Sunday if you’re around :),21685997,2018-02-02T10:16:20.000Z,2a3f152d1ac5044a,0,0,1,0,959331954209579008,14282523
959369269023830016,"@ShaunMo06053293 Shaun, this is a lovely highlights clip of the final. Fast flowing football by both teams and fantastic atmosphere. Puts the finals of today with all the Superbowl style pre-game antics, sideways passing and silent crowd to shame; https://t.co/Tn9q6bpZV6",1011141474,2018-02-02T10:13:52.000Z,3b4abe7dce81813a,0,0,0,0,959153508703506432,856083817697771520
959367498096435200,@RealGlenMacnow @Eagles @SuperBowl Too.many. Get the game played already...,175422228,2018-02-02T10:06:50.000Z,21f60f5cf56dfac0,0,0,0,0,959367208655781888,963038778
959366292984750080,Still doesn’t seem real that the @Eagles are in the #SuperBowl but it’s are time to take it home. #FlyEaglesFly,27748916,2018-02-02T10:02:03.000Z,381b5744987ae0bd,0,0,0,0,959366292984750080,N/A
959409567393251328,@SkyBet @bet365 @Betfair any if you guys offering over/under on how many times @SkySportsNFL mention that @JayTrain is from Britain/London on the #SuperBowl coverage Sunday?,21250809,2018-02-02T12:54:00.000Z,58468d6e28fde202,0,0,1,0,959409567393251328,17290098
959406842052005888,"On a plane from London to Philly - all of the sudden, passengers start the #flyeaglesfly fight song. My Philly 💚. Super Bowl - here I come! #bleedgreen #teamspirit https://t.co/3yru2HdiEJ",593843429,2018-02-02T12:43:10.000Z,09529f5b1c170001,12,0,2,0,959406842052005888,N/A
959396313011015681,@martincreepshow so mate who you backing in the Dave Plevey Paul Price Super Bowl? as much as I want an AFC win don’t want a Patriots one!,62236852,2018-02-02T12:01:20.000Z,0c9d5c1980d8049a,0,0,0,0,959396313011015681,364306600
959421929273876485,"🏈 Only a few days left to get your ticket for the SUPERBOWL 🏈 £5 = beer on arrival, half time hotdogs and Ben &amp; Leo, The Dead Crafty cheersleaders serving up some banging beers!  #SuperBowlLII #superbeers #craftbeer #Liverpool #bar https://t.co/4Zr7uFaos8",2563548362,2018-02-02T13:43:07.000Z,09a47ae85e969000,5,1,0,2,959421929273876485,N/A
959420289611370496,"@Iromg @mikeparry8 What a weekend of sport ahead with Football, Six Nations and the Super Bowl to name a few. To take it too the next level @TheTwoMikes 10pm on @talkSPORT discussing all sorts followed by a show on Saturday and Sunday ☺️☺️",547698427,2018-02-02T13:36:36.000Z,50f2d0272381533f,0,0,0,2,959420289611370496,207739658
959418527647260673,@AFCCB1079 *SuperBowl,794567035007156225,2018-02-02T13:29:36.000Z,01fac15539ff6509,0,0,0,0,959417680154583041,3305490796
959417680154583041,SuperBowl https://t.co/k44XKPQLam,794567035007156225,2018-02-02T13:26:14.000Z,01fac15539ff6509,8,0,2,1,959417680154583041,N/A
959417025285287936,@thomo7483 away to that Blythswood Square with the dragon for the next two nights but I shall return for your super bowl party,81622311,2018-02-02T13:23:38.000Z,4be57dd10903954d,0,0,0,0,959417025285287936,1618431558
959411627752919041,Superbowl this weekend https://t.co/VqP36Fjttg,240257682,2018-02-02T13:02:11.000Z,5ba94c65bc914393,6,0,0,1,959411627752919041,N/A
959438773019992065,Vegas bound for Super Bowl weekend #huthuthut,323206935,2018-02-02T14:50:03.000Z,09529f5b1c170001,5,0,2,0,959438773019992065,N/A
959438324338429952,@DrMark37 Oh the work I would have to do Tuesday when I go back would be too much! I do want to watch the super bowl just to see The Eagles upset everyone!,62244316,2018-02-02T14:48:16.000Z,4efd6fc8c50fae33,0,0,1,0,959430557108199424,158068970
959435907689533440,"I won SUPER BOWL 52: THE QUARTERBACK on Snatch, the AR treasure hunt with real rewards. Get involved https://t.co/AsjBhoczpT",36361578,2018-02-02T14:38:40.000Z,791e00bcadc4615f,0,0,0,0,959435907689533440,N/A
959432219709394944,I've just won SUPER BOWL 52: THE QUARTERBACK on the @SnatchHQ app and it's free! Join here https://t.co/PPatCEEn2u,111734762,2018-02-02T14:24:01.000Z,7ae9e2f2ff7a87cd,0,0,0,0,959432219709394944,N/A
959432014192627712,"#Superbowl looms.
Is the term #AmericanFootball somewhat misleading, however, given actual foot contact with the ball constitutes  only 0.0000000000000000000000000000000000000000001% of  said game's playing time? https://t.co/qhteOJ0cbm",629572222,2018-02-02T14:23:12.000Z,573ede7f6c450804,0,0,0,0,959432014192627712,N/A
959430572081807360,"#SnatchNFL I won SUPER BOWL 52: THE QUARTERBACK on Snatch, the AR treasure hunt with real rewards. Get involved https://t.co/68d3hy7RdY",55218992,2018-02-02T14:17:28.000Z,16a7928fc7d1075a,0,0,0,0,959430572081807360,N/A
959430371283697667,"Perfect sporting weekend tbh! Return of the #SixNations, got the Davis Cup, and then to end it all, there’s the #SuperBowl on Sunday night! 🎉",43370018,2018-02-02T14:16:40.000Z,537b8c5518197832,1,0,1,2,959430371283697667,N/A
959429669291479041,@RequestABet Tom Brady to throw for over 350 yards and Brandin Cooks and Alshon Jeffery to both score. #superbowl #RequestABet,527284080,2018-02-02T14:13:53.000Z,298e6e3e79ae8ec0,0,0,2,0,959429669291479041,2971663642
959427964243820544,Shaun White is 'Iron Man' in Olympics Super Bowl commercial - https://t.co/uBlXmvWeYQ (blog) https://t.co/Ai4KCek7jg https://t.co/BeUgaiLvxn,585290688,2018-02-02T14:07:06.000Z,53b67b1d1cc81a51,1,0,0,0,959427964243820544,N/A
