tweet_id,text,author_id,created_at,place_id,like_count,quote_count,reply_count,retweet_count,conversation_id,in_reply_to_user_id
1091146202312171520,I know I retweet a lot of these stories but I just love them! This was so cool Coach Swinney and  @ClemsonFB #sportsrule Have fun at the @SuperBowl David!!!! https://t.co/uT9IagLfg6,1694701712,2019-02-01T01:28:21.000Z,56e6267bc475e580,2,0,0,0,1091146202312171520,N/A
1091140699800645633,What NFL players eat before the Super Bowl - CNN - nice shout out to @lesliebonci @MMinnis89 and @CPSDA #SportRDs working hard #SuperBowlLIII 🏈 https://t.co/nANH9dSoar,83418271,2019-02-01T01:06:29.000Z,3797791ff9c0e4c6,3,0,0,2,1091140699800645633,N/A
1091139321363656704,Super Bowl? I haven’t heard that name in years.... https://t.co/x0WzXQ1nFt,934251866417803264,2019-02-01T01:01:01.000Z,3797791ff9c0e4c6,0,0,0,0,1091139321363656704,N/A
1091139267441709058,"As a lifetime #buffalobillsfan, this is EXACTLY how I feel.

#buffalobills #buffalobillsmafia #buffalobillsfootball #buffalobills4life #billsmafia #superbowl53 #superbowl2019 @ Shawville,… https://t.co/vwGQ6uhzKP",602261454,2019-02-01T01:00:48.000Z,27355da1e33c25cf,3,0,1,0,1091139267441709058,N/A
1091168591242620928,Pig picks #patriots for the #SuperBowl2019 https://t.co/buJDGwIGyk,14945616,2019-02-01T02:57:19.000Z,2eb22037045b3689,0,0,0,0,1091168591242620928,N/A
1091168582895951872,One great thing about #SuperBowl week is that I bought a 7 Layer Dip pretending like it was for Sunday.... Crushed it.,204900718,2019-02-01T02:57:17.000Z,435a15a8bf629083,5,0,1,0,1091168582895951872,N/A
1091166556162220032,"I, too, would like to hit up Jack's Superbowl party. #WeTheNorth",439785892,2019-02-01T02:49:14.000Z,78d9392bd6093265,0,0,0,0,1091166556162220032,N/A
1091166129051979776,😂😂😂😂 this is great #SuperBowl #Patriots https://t.co/CEC0cyK813,726922758,2019-02-01T02:47:32.000Z,5c43cbdfce4d3247,0,0,0,0,1091166129051979776,N/A
1091163954318053376,"Merci @OdreeavecunO ! |  Super Bowl LIII : 5 raisons de NE PAS appuyer… les Rams, https://t.co/bg8yY649kt via @BalleCourbe",26150069,2019-02-01T02:38:54.000Z,1089a6e11158515f,1,0,0,0,1091163954318053376,N/A
1091163798449328129,"@RJLewisManning @AirCanada @Aeroplan Yes - but most of them are just so happy to get away - from the moment they enter the airport, it is vacation time! In our case, the destination time arrival becomes the red zone at the #SuperBowl!",33333365,2019-02-01T02:38:17.000Z,150c81ba5a21bc12,1,0,0,0,1091160777501769728,222011386
1091160374269734912,"Excited about this years @NorthHavenYYC SuperBowl Party. Thanks to our sponsors:
@calstampeders @brownsmarlbor @BlackBullYYC @saveonfoods @sxfcoffee @bowtiepizza @DolphinDryClean 
Free to NHCA Members &amp; $5/Family for nonmembers https://t.co/OXFGf7OER4",17646943,2019-02-01T02:24:40.000Z,53504716d445dcad,2,0,1,2,1091160374269734912,N/A
1091155760824823808,No need for a coin toss. We know how it ends. Introducing the Next Generation Sierra offering the World's First Six-Function MultiPro™️ Tailgate. #Superbowl https://t.co/Kpgi3GIpYa,34424977,2019-02-01T02:06:20.000Z,099d9c46b8f88496,0,0,0,0,1091155760824823808,N/A
1091155056806772736,@NolaPDX @RamsNFL 👍🏻 Super Bowl. Couldn’t care less. Stick two asterisks next to it if you like.,41944226,2019-02-01T02:03:32.000Z,61ecf520fef6ce72,1,0,1,0,1091141317369958400,2901906341
1091154735179038720,Hope to see you this Sunday  Feb 3rd at Erin Mills Twins Rinks for the Ward 8 Family Skate from 2:15 to 3:45. Plenty of time to get home for Super Bowl Sunday. Please bring a non perishable food item for @EdenFood4Change,2745487004,2019-02-01T02:02:16.000Z,5c43cbdfce4d3247,7,1,0,3,1091154735179038720,N/A
1091182863708573696,Wishing you guys an awesome half-time show at the SuperBowl!👍 https://t.co/tx9fWpztJN,2804411501,2019-02-01T03:54:02.000Z,5c43cbdfce4d3247,1,0,0,0,1091182863708573696,N/A
1091179006622347265,"@nathandoesbeer @LCBO @CollectiveBrew Who wins the 2019 Super Bowl, Future Nathan???? I could make a lot of money here!!!!",1315533499,2019-02-01T03:38:42.000Z,61ecf520fef6ce72,1,0,0,0,1091156572300922880,760291784740274176
1091173069903716353,Fighting Stigma — Why you won't see this ad during the Super Bowl https://t.co/6uJqlQfMOr,185789961,2019-02-01T03:15:07.000Z,36775d842cbec509,0,0,0,1,1091173069903716353,N/A
1091170641900957696,"Great show. Good way to close shop for a little vacay. Vegas baby, for Super Bowl. Check ya in a couple.",139910545,2019-02-01T03:05:28.000Z,3797791ff9c0e4c6,7,0,1,1,1091170641900957696,N/A
1091196789238026240,"TV - "".....Superbowl 53 on CTV""
Me: ""deedlydee""",47280580,2019-02-01T04:49:22.000Z,53504716d445dcad,0,0,0,0,1091196789238026240,N/A
1091192169640153090,If I was rich I would buy Super Bowl ad time and just read people my dumbest tweets,19834487,2019-02-01T04:31:01.000Z,3797791ff9c0e4c6,0,0,0,0,1091192169640153090,N/A
1091190610806091777,This commercial is the bomb. @SuperBowl  #BoycottMexicoGM https://t.co/ypS30y9EiM,19480656,2019-02-01T04:24:49.000Z,5d058f2e9fe1516c,23,2,5,10,1091190610806091777,N/A
1091188999035580418,"Michael buble is hilarious man 😂

bubly Super Bowl LIII Teaser: ""Can I have a bublé?"" https://t.co/9a3iArIqu4 via @YouTube",3304238241,2019-02-01T04:18:25.000Z,3797791ff9c0e4c6,0,0,0,0,1091188999035580418,N/A
1091211995263782912,@CallieBundy Love me some CB.. always have.. but . I've never watched a Super Bowl in my life 😬- can we still be friends? 🙏😁,833334056,2019-02-01T05:49:48.000Z,5d058f2e9fe1516c,0,0,0,0,1091157796459032576,118779075
1091203925225533440,I’m so happy I didn’t move before the super bowl yewwww 😓,266994195,2019-02-01T05:17:44.000Z,5c43cbdfce4d3247,0,0,0,0,1091203925225533440,N/A
1091200285656170496,"On tomorrow’s podcast, Ian Cameron (@bobano) will join me to discuss the Super Bowl and we’ll take a look at a couple key wagers to grab prior to kickoff. #NFL #Podcast",728118187833745408,2019-02-01T05:03:16.000Z,5d058f2e9fe1516c,3,0,0,1,1091200285656170496,N/A
1091225695156461568,#FridayMotivation #FridayFeeling #FridayThoughts #FridayMorning #YEG #YYC #YVR #MeToo #BlackHistoryMonth #FridayVibes #NeverGiveUp #EarnTheDay #RiseAboveHate #SBLIII #RamsHouse #LARams #GoPats #EverythingWeGot #SuperBowl,876306164807385088,2019-02-01T06:44:14.000Z,6a6d896ba1cb5dc4,1,0,0,0,1091225191223455745,876306164807385088
1091229776738627584,#FridayThoughts #FridayVibes #MeToo #BlackHistoryMonth #NeverGiveUp #EarnTheDay #YEG #YYC #YVR #RiseAboveHate #SBLIII #GoPats #RamsHouse #LARams #EverythingWeGot #SuperBowl #LetsGoOilers #LetsGoPens #ALLCaps #Canucks #OurPack #LeafsForever #GoSensGo #TakeWarning #VegasBorn,876306164807385088,2019-02-01T07:00:27.000Z,6a6d896ba1cb5dc4,1,0,0,0,1091229073303494657,876306164807385088
1091250835177099264,Fighting Stigma : Vor der Superbowl: Die NFL ist ein Goldesel https://t.co/jAvxQFzr6E,186899860,2019-02-01T08:24:08.000Z,36775d842cbec509,0,0,0,1,1091250835177099264,N/A
1091261882252423175,@kylaer_ At least I get super bowl on my bday this year lol,405263312,2019-02-01T09:08:02.000Z,6b1ca85bb22f5eb9,0,0,0,0,1091019185428127745,79913413
1091284794418348032,I love the way the Super Bowl has gone full E3 with everyone releasing their trailers before it,41700119,2019-02-01T10:39:04.000Z,3797791ff9c0e4c6,2,0,0,0,1091284794418348032,N/A
1091291222356910081,"Super Bowl? #gopats #abfab #football #patsystone #imconfused @ Halifax, Nova Scotia https://t.co/RZQDwik0lC",46729915,2019-02-01T11:04:37.000Z,5d058f2e9fe1516c,0,0,0,0,1091291222356910081,N/A
1091319600250146819,"The best part of #SuperBowl this weekend is, going to #Costco and having the whole store to myself. #OneForMe",2412837240,2019-02-01T12:57:23.000Z,680015fddc2354ce,0,0,0,0,1091319600250146819,N/A
1091318571739820035,1.38 Billion chicken wings to be devoured during the Super Bowl in the USA. - new projected record -  that’s a big flock!,1090454882,2019-02-01T12:53:17.000Z,49a566d8766fddab,7,0,1,1,1091318571739820035,N/A
1091318044507467776,Listening to straight old canadian women talk about the super bowl is the strangest thiing I’ve ever heard,1965947252,2019-02-01T12:51:12.000Z,3797791ff9c0e4c6,2,0,0,0,1091318044507467776,N/A
1091312225258659840,"The Patriots are going to win Super Bowl 53! 🏆 #EverythingWeGot 🇨🇦📺 #NEvsLAR: CTV/TSN/RDS/DAZN 📅 Sunday, February 3rd ⏰ 6:30PM ET/ 3:30PM PT",317775827,2019-02-01T12:28:04.000Z,3620e42c8613ea86,0,0,0,0,1091312225258659840,N/A
1091311562990661632,Twas the friday before Super Pizza Bowl... https://t.co/KwTHUQDVkh,79532732,2019-02-01T12:25:26.000Z,38d5974e82ed1a6c,0,0,0,0,1091311562990661632,N/A
1091308459369353217,Always a good day when hanging &amp; prepping for #SuperBowl w/ this one chef_michael_p_clive @webergrillsca @morninglive @ Weber Grills Canada https://t.co/QTk9Ee3tWg,23312420,2019-02-01T12:13:06.000Z,78d9392bd6093265,5,0,0,3,1091308459369353217,N/A
1091307888386232328,Super BOWL is coming up I’m making some pulled pork and chicken wings on my smoker.  Who else is making something on Sunday? #GoPatriots,24976004,2019-02-01T12:10:50.000Z,39fe8fa78b84c0aa,0,0,0,0,1091307888386232328,N/A
1091307590590459904,@CHOM977 @EstebanWasEaten @TerryDiMonte @NFLCanada @SuperBowl At least we still get to see what they spent their money on during the game!! #SuperBowlCommercials https://t.co/ZnMpao6RD6,126375311,2019-02-01T12:09:39.000Z,4503180063c06b49,1,0,1,0,1091307590590459904,92098818
1091334449005035520,"@frankster440 @NolaPDX @RamsNFL Surely they’d file a lawsuit for a replay first - or at least to replay the last two minutes of the game - because, y’know, fair? Oh, actually, no; they’d ‘Who Dat?’ all the way to Atlanta because, y’know, Super Bowl.",41944226,2019-02-01T13:56:23.000Z,61ecf520fef6ce72,1,0,0,0,1091141317369958400,772604776689180672
1091334440247283712,Tell me watching this doesn't give you the warmest feeling ever.  Mark my words @AyeyoKEJO is going to be one of the top 5 RB's in the @NFL in the next 2 years &amp; will stay there.  Every time he touches the ball is 🔥🔥🔥🔥#NFL #SuperBowl #MVP #THEONE @PrideOfDetroit @Lions https://t.co/WuAbWD2Hhp,322961884,2019-02-01T13:56:21.000Z,026295a852d62c2c,0,0,0,0,1091334440247283712,N/A
1091334439957876736,Sheri’s making this for Super Bowl! https://t.co/MT68UuxvJR,41467363,2019-02-01T13:56:21.000Z,2c1be03622fe39b8,0,0,0,0,1091334439957876736,N/A
1091331734216552449,The biggest weekend mood: #SuperBowl #GOAT https://t.co/zeBYO4t5m6,371797880,2019-02-01T13:45:36.000Z,2c1be03622fe39b8,3,0,0,0,1091331734216552449,N/A
1091330276301639680,Alright so who’s hosting something for the super bowl,627130804,2019-02-01T13:39:48.000Z,5cd2c4ae081ae933,1,0,0,0,1091330276301639680,N/A
1091329862780936192,"The Patriots are going to win Super Bowl 53! 🏆 #EverythingWeGot 🇨🇦📺 #NEvsLAR: CTV/TSN/RDS/DAZN 📅 Sunday, February 3rd ⏰ 6:30PM ET/ 3:30PM PT",347927234,2019-02-01T13:38:09.000Z,03465d194352e49f,0,0,0,0,1091329862780936192,N/A
1091329812885655552,It's that time of year! Here's your #SuperBowl themed #FarmJokeFriday 🐷🐮🐓🥚🏈 https://t.co/cGwfhslkFA,586871443,2019-02-01T13:37:57.000Z,75779edf9f4de5e5,1,0,0,0,1091329812885655552,N/A
1091329514980823040,"Y’all talking about month of love and we have the super bowl, NBA all star and the CL is back 🤦🏾‍♂️😅 https://t.co/fXtMiT4oMt",2652289415,2019-02-01T13:36:46.000Z,6a6d896ba1cb5dc4,0,0,0,0,1091329514980823040,N/A
1091326702561738752,Tune into the #puppybowl on @AnimalPlanet 3 PM Sunday to see the puppy #Superbowl prediction! These puppies need a home!Visit your local @OntarioSPCA to find out more about adoption.,224332496,2019-02-01T13:25:36.000Z,3797791ff9c0e4c6,4,1,0,1,1091326702561738752,N/A
1091326553953193984,Down time is prep time. Strength is grown in the struggle through faith. Never quit. #wakeuphumans #atlasadjusted #howsyouratlas @ Super Bowl 2019 https://t.co/8M71e97bWJ,844553114007097344,2019-02-01T13:25:00.000Z,6b183f9c8f5d6862,2,0,0,1,1091326553953193984,N/A
1091325964557139970,NOM 🤤 @RickMatharu  the creator of the butter chicken lasagna shares his take on some delicious 😋 #superbowl snacks! 🇮🇳 🇨🇦 🇺🇸 #fusion https://t.co/5tNvrSa7tG,224332496,2019-02-01T13:22:40.000Z,3797791ff9c0e4c6,6,0,0,3,1091325964557139970,N/A
1091323221436186636,#SuperBowl : prodiges de la Géorgie (@SCadoretteJDQ) #JDQ #Rams #Patriots #Gurley #Michel #NFL https://t.co/JnVGF0USBR,31016461,2019-02-01T13:11:46.000Z,23b629b33fba1676,1,0,0,0,1091323221436186636,N/A
1091320716304269312,Hey @JayOnrait you also said the Super Bowl 51 clip with the Pats and Falcons was Super Bowl 50 last night. That was the @broncos big win :) #yablewit,559975926,2019-02-01T13:01:49.000Z,7059f9b9f31d4c4a,0,0,0,0,1091320716304269312,N/A
1091349671652470785,Before the Super Bowl! We have an awesome Open House at our new listing in Welland from 2-4pm this Sunday.   If your already tailgating get in touch with us for a private showing! 🧐 🏡… https://t.co/9hUOwvqxtw,351278523,2019-02-01T14:56:52.000Z,6108d4278199f54f,0,0,0,0,1091349671652470785,N/A
1091349226984857600,"@KTLAMorningNews @ChrisKTLA you know that we think the world of you all,  however we just gotta tell you that @TomBrady12_EP Will Be Wearing #6  following the Superbowl !  That's an Absolute Fact!  Just thought we best let you know so your Ready for it! Hugs, Nikki YYC.",1619766769,2019-02-01T14:55:06.000Z,53504716d445dcad,0,0,0,0,1091349226984857600,21091954
1091347041844785160,He is Vancouver's NFL star @thetangibleC4 Christian Covington of the @HoustonTexans joins us at the top of the hour to talk Super Bowl Sunday match up.,219557926,2019-02-01T14:46:25.000Z,09efd2065c8ce28e,0,0,0,0,1091347041844785160,N/A
1091346934332301313,@GMackWPG. @McNabbonGlobal. @BrettMegarry. Please correct me im wrong but i recall. Trump signing some preventing #SuperBowl commercials being broadcast north of border even though crtc lifted ban,3070326841,2019-02-01T14:46:00.000Z,0811cf61cd9ea52f,0,0,2,0,1091346934332301313,30240782
1091346004866146304,THE SUPER BLOW: Who's gonna win #SuperBowl ? Two eggs - one microwave - and one guaranteed winner. Hit the link for the winner. @radiomccord #LARams #PatriotsNation https://t.co/50OIUZi6Ar https://t.co/4wgEaCQ9aF,25391747,2019-02-01T14:42:18.000Z,3797791ff9c0e4c6,0,0,0,0,1091346004866146304,N/A
1091345351569756162,"""alright, time to put on the game""

""but the Superbowl isn't til Sunday?""

""Ratchet and Clank.""",2623864649,2019-02-01T14:39:42.000Z,4939b600461c30a4,0,0,0,0,1091345351569756162,N/A
1091340638031937537,"@JiCLajoie @jic_tvasports @tardifgen 

Qui remportera le SuperBowl dimanche ?

Voyons ce que Lucky décidera 

#JiC 

#SuperBowl 

#SuperBowl53 

#GoPats 

#EverythingWeGot https://t.co/ga5SdnG73O",3740522061,2019-02-01T14:20:58.000Z,36775d842cbec509,19,1,4,3,1091340638031937537,263634753
1091336881717993472,Top Dog | Avocados From Mexico 2019 Ad | :30 https://t.co/Jd0iGw0qUC via @YouTube @AvosfromMexico @SuperBowl,2881884945,2019-02-01T14:06:03.000Z,3797791ff9c0e4c6,0,0,0,0,1091336881717993472,N/A
1091335559811756032,@IStxckz first Superbowl than this!! Feb 9th start day and my daughters birthday all in the same day!! https://t.co/aAKaeChg5b,66422455,2019-02-01T14:00:48.000Z,79a60b51078a624f,1,0,0,0,1091335559811756032,68321301
1091363089281310720,"""is the superbowl for baseball or hockey?"" -My sister 🙄",1166373493,2019-02-01T15:50:11.000Z,38d5974e82ed1a6c,3,0,2,0,1091363089281310720,N/A
1091361846488154113,"🏈Préparez-vous pour le SUPERBOWL dimanche ! Ramassez du Marathon pour la grande soirée🏈

🏈Get ready for SUPERBOWL Sunday! Fuel your football party with Marathon!🏈

MENU --&gt; https://t.co/Nw6Usfmubp

#superbowl
#football 
#gyro
#souvlaki
#pita
#greekrestaurant https://t.co/4Bro0jV3tH",2186357904,2019-02-01T15:45:15.000Z,25596cb079a8e9c4,1,0,0,0,1091361846488154113,N/A
1091360001346527234,"@JohnMartinMLA @theBreakerNews @keithbaldrey Who is Mainstreet polling’s pick in the super bowl? Please let’s us know, so us punters can bet the opposite!",135594244,2019-02-01T15:37:55.000Z,09efd2065c8ce28e,0,0,0,0,1091005311010234369,437275873
1091359707812397056,@TheView So why aren’t all of the players being told to boycott the Super Bowl? Why aren’t they being bullied into it? 😡,47242684,2019-02-01T15:36:45.000Z,0a583341a1c11d40,6,0,0,0,1091353688751382529,21258337
1091357615198658560,"The Rams are going to win Super Bowl 53! 🏆 #LARams 🇨🇦📺 #NEvsLAR: CTV/TSN/RDS/DAZN 📅 Sunday, February 3rd ⏰ 6:30PM ET/ 3:30PM PT",56463177,2019-02-01T15:28:26.000Z,38d5974e82ed1a6c,0,0,0,0,1091357615198658560,N/A
1091355673496039424,"@ThePME I love your superbowl coin flip take. Reminded me how it used to drive me wild when people would bet red while their friend bet black on roulette. Trying to stop them one time a guy said “you work here, you have to say that!” 🤦🏻‍♂️",1671360636,2019-02-01T15:20:43.000Z,5d058f2e9fe1516c,1,0,2,0,1091355673496039424,63984885
1091351431595151361,"I pitted my twins against each other for sport. 
Check out my #SuperBowl⁠ ⁠winner prediction: baby bowl 2019! @Lions @Patriots @RamsNFL @matt_stafford9 #ClarkandRoslyn @971theticketxyt https://t.co/ur3GLrBZeF https://t.co/3CIkDekGUU",1566134569,2019-02-01T15:03:52.000Z,15b0a643e7bd22c7,1,0,0,0,1091351431595151361,N/A
1091351032351899648,Super bowl aint no fun without @BarackObama President #Just saying #SuperBowlLIII,29349017,2019-02-01T15:02:17.000Z,3797791ff9c0e4c6,0,0,0,0,1091351032351899648,N/A
1091350542771613697,"The Rams are going to win Super Bowl 53! 🏆 #LARams 🇨🇦📺 #NEvsLAR: CTV/TSN/RDS/DAZN 📅 Sunday, February 3rd ⏰ 6:30PM ET/ 3:30PM PT",103346470,2019-02-01T15:00:20.000Z,2b78ee9f58b991a8,1,0,0,0,1091350542771613697,N/A
1091377719772938241,What everyone doing for the super bowl this weekend !,82252286,2019-02-01T16:48:19.000Z,4939b600461c30a4,0,0,0,0,1091377719772938241,N/A
1091375526286110726,"🏈🥰 IDÉE savoureuse pour le Super Bowl 🏟🏈 ✨Ajoutez de la crème sûre dans votre Chili végé #lestroischefs et trempez-y des croustilles de maïs! 🙌😍 C’est tellement bon! ✨
.
.
❄️ Livraison… https://t.co/iKZel7PuDn",3449424796,2019-02-01T16:39:36.000Z,23b629b33fba1676,0,0,0,0,1091375526286110726,N/A
1091374215414960128,"The Patriots are going to win Super Bowl 53! 🏆 #EverythingWeGot 🇨🇦📺 #NEvsLAR: CTV/TSN/RDS/DAZN 📅 Sunday, February 3rd ⏰ 6:30PM ET/ 3:30PM PT",273679901,2019-02-01T16:34:24.000Z,46cfc7fda28c4d88,0,0,1,0,1091374215414960128,N/A
1091373462113976324,"Hello Super Bowl stans!  We’re conducting a little poll, here at your #burfordbranch: Who will take home the Vince Lombardi on Sunday?  Pats or Rams?  Leave your pick in the comments and… https://t.co/4WFR6IoCqB",53456022,2019-02-01T16:31:24.000Z,312f824e8ae3e6c4,0,0,0,0,1091373462113976324,N/A
1091373088263098369,Super Bowl weekend love having the day off,993574381,2019-02-01T16:29:55.000Z,04c219a0705982cf,1,0,0,0,1091373088263098369,N/A
1091369949883494400,@rex_rexchapman Another Canadian showing off his skills being taken out by an American who obviously has different skills #SuperBowl #Canadian,1056099937,2019-02-01T16:17:27.000Z,77b6118e9dabd504,0,0,0,0,1089660859067052032,324703658
1091368286975975427,"Tina The Fort McMurray Cougar chats about... the Superbowl! 
Take a listen.

-@mrTravisStewart

https://t.co/1TnDEzqDDp",27676612,2019-02-01T16:10:50.000Z,0a17baca7eb1caad,0,0,0,1,1091368286975975427,N/A
1091367090269970432,It’s jersey day y’all! #tb12 #GOAT 🐐 #PatriotsNation #SuperBowl #Patriots #EverythingWeGot https://t.co/3T25k7s1Tc,30468499,2019-02-01T16:06:05.000Z,0019d14b5c4af1de,2,0,0,0,1091367090269970432,N/A
1091366089483829250,"2 jerseys to be won!! $120 value each! 1 ballot for each drink purchased. Be here Super Bowl Sunday starting at 4pm!
#barhopsession #681danforth
-
#superbowl #craftbeer #chickenwings 
#hamburger #beer #Toronto #superbowlparty @barhopbar 
#superbowl53 #superbowl2019 #superbowlliii https://t.co/VIfrPQ8ngX",1001997518400643072,2019-02-01T16:02:06.000Z,3797791ff9c0e4c6,1,0,0,1,1091366089483829250,N/A
1091395551327850497,@Richardsonian @arv2003 @FNH73 @FrankMart12 @jmwelly @richard_hill enjoy the the little thing called the Super Bowl https://t.co/OEE7jY1kwr,1355640584,2019-02-01T17:59:11.000Z,1f4902dd49ed392e,0,0,0,0,1091395551327850497,106723764
1091394990100623360,"Only TWO days till #SuperBowl 🏆! 

It all begins February 3rd with pre-game coverage starting at 6pm on @CTV/@TSN_Sports and 5:30pm on @RDSca.

#PintysFoods is is a proud partner of @NFLCanada 

#SBLIII #HowDoYouPintys #MakingGreatFoodFun #GetSauced https://t.co/yJeoFFmjkT",402246694,2019-02-01T17:56:57.000Z,7059f9b9f31d4c4a,0,0,0,0,1091394990100623360,N/A
1091393334290141184,"The Rams are going to win Super Bowl 53! 🏆 #LARams 🇨🇦📺 #NEvsLAR: CTV/TSN/RDS/DAZN 📅 Sunday, February 3rd ⏰ 6:30PM ET/ 3:30PM PT",270680765,2019-02-01T17:50:22.000Z,36775d842cbec509,0,0,0,0,1091393334290141184,N/A
1091392902452793344,"The BIG game is Sunday, this savory Clam Chowder from @the_saucy_pot in @PortColborne reminds Joe of being at a Bills game watching them beat the Patriots! Clearly Joe is NOT rooting for Tom Brady this Sunday! 
#SuperBowl #MustSeeMonday #RightChoice https://t.co/bYXDZifk9y",2465610294,2019-02-01T17:48:39.000Z,5202d5246e93db16,1,0,1,1,1091392902452793344,N/A
1091391659701690373,"As you can see, the company that makes the Super Bowl Champion rings is already considering New England to be a lock on Sunday... https://t.co/fFRhfGiwrS",1315533499,2019-02-01T17:43:43.000Z,61ecf520fef6ce72,4,0,1,0,1091391659701690373,N/A
1091387019358494720,"@Russcher @flyingwingback Never watch the Super Bowl.
I'd rather go to the dentist!",230558726,2019-02-01T17:25:17.000Z,435a15a8bf629083,0,0,1,0,1091377453141032960,235329286
1091385529353015296,WOAH💰💰💰 Here’s what a $5Million Super Bowl Ad would pay for on digital 💸 https://t.co/hYFUNqz8HQ,50718249,2019-02-01T17:19:21.000Z,3797791ff9c0e4c6,1,0,0,2,1091385529353015296,N/A
1091383824582201344,Question of the Day: Will you be tuning into the Super Bowl this Sunday?,258009427,2019-02-01T17:12:35.000Z,d5caa4a626c68a25,0,1,0,0,1091383824582201344,N/A
1091382543809695746,"@mgariepy77 yo le blond, have a great #superbowl. As-tu achete ta bud au depanneur #leboulevardier ?",391536497,2019-02-01T17:07:30.000Z,23b629b33fba1676,0,0,1,0,1091382543809695746,571134454
1091382178074615808,"@AndrewWalker650 Alright, alright... I’ll come to your damn Super Bowl party... just stop the personal attacks!",50460434,2019-02-01T17:06:02.000Z,1e5cb4d0509db554,1,0,1,0,1091374606521315328,111485581
1091381388106817536,"Come watch the game with us this Sunday! While the #SuperBowl is on, catch $2.99 Brewsters Blonde Ales, ½ Price Wings and $12.99 Regular Nachos at Crowfoot.",31193314,2019-02-01T17:02:54.000Z,53504716d445dcad,2,0,0,1,1091381388106817536,N/A
1091381109080969217,"Adam Levine on Super Bowl Halftime Controversy: ‘We Expected It, We’d Like to Move on From It’ https://t.co/FN39cDEljn #Maroon5 #SuperBowlLIII #Sports #EntertainmentNews",755750492769251328,2019-02-01T17:01:47.000Z,349f43f819b079b9,1,0,0,0,1091381109080969217,N/A
1091380909427879937,"""Super Bowl LIII"" #SBLIII https://t.co/ABAWID0kHb",791250327693586432,2019-02-01T17:01:00.000Z,3797791ff9c0e4c6,0,0,0,0,1091380909427879937,N/A
1091410389420654598,Need a group spot to watch the SuperBowl this Sunday that has 12’ x 9’ screens? We got your back. Hit us up —&gt; info@oneunder.ca @ One Under Vancouver https://t.co/wG1QueXFJT,2513222666,2019-02-01T18:58:08.000Z,1e5cb4d0509db554,1,0,0,2,1091410389420654598,N/A
